chr	start	end	name	baseMean	DHX36	FANCJ	DKO	DHX36lfc	FANCJlfc	DKOlfc	dir	nonsig	sig
chr17	35080712	35081711	pro9853_Cfb_1	437.166666666667	FALSE	FALSE	FALSE	-0.143508752058701	-0.0151393989807406	-0.207792426678251	.	TRUE	nonsig
chr17	35081014	35082013	pro9854_Cfb_2	324.5	FALSE	FALSE	FALSE	-0.0757476210104503	-0.0186913159817833	-0.195247110875126	.	TRUE	nonsig
chr17	35100540	35101539	pro9855_C2_1	447.5	FALSE	FALSE	TRUE	0.206420611444446	-2.88786649974734e-05	0.627647933903779	.	FALSE	lowlfc
chr17	35113008	35114007	pro9856_Zbtb12_1	1769	FALSE	FALSE	TRUE	0.149496024281873	0.0255162174470234	0.529284260583538	.	FALSE	lowlfc
chr17	35116944	35117943	pro9857_Ehmt2_2	893.166666666667	TRUE	FALSE	FALSE	0.559953030718031	-0.0103320206909303	0.260795501785022	.	FALSE	lowlfc
chr17	35117427	35118426	pro9858_Ehmt2_1	818.166666666667	TRUE	FALSE	FALSE	0.640447500355069	-0.0385036319035956	0.353602716244448	.	FALSE	lowlfc
chr17	35132927	35133926	pro9859_Slc44a4_1	730.666666666667	TRUE	FALSE	TRUE	0.626839668964412	0.00437801153096233	1.31950492256703	.	FALSE	DKO
chr17	35149826	35150825	pro9860_Neu1_1	3932.83333333333	TRUE	FALSE	TRUE	0.44102022086694	0.193020132430292	0.907620454324484	.	FALSE	lowlfc
chr17	35170964	35171963	pro9861_1110038B12Rik_1	2944	TRUE	FALSE	TRUE	1.10318780671984	0.0479522286558962	1.10735801262832	.	FALSE	DHX36
chr17	35177731	35178730	pro9862_Hspa1b_1	6107.83333333333	TRUE	FALSE	TRUE	0.591473061554977	0.020937302726484	0.763501400370802	.	FALSE	lowlfc
chr17	35190649	35191648	pro9863_Hspa1a_1	5487	TRUE	FALSE	TRUE	0.434264608597264	0.00287079217321444	0.746277117266269	.	FALSE	lowlfc
chr17	35191173	35192172	pro9864_Hspa1l_1	3900.33333333333	TRUE	FALSE	TRUE	0.633358806693351	0.0394253065918561	0.973958878167345	.	FALSE	lowlfc
chr17	35200315	35201314	pro9865_Lsm2_1	1854.83333333333	TRUE	FALSE	TRUE	0.533366130051385	0.0154575296103904	0.738997678184206	.	FALSE	lowlfc
chr17	35200619	35201618	pro9866_Lsm2_2	1932.5	TRUE	FALSE	TRUE	0.521938175161515	0.019861133373034	0.782018841738537	.	FALSE	lowlfc
chr17	35219376	35220375	pro9867_Vars_1	3054.83333333333	TRUE	FALSE	TRUE	0.706082400580963	0.0206631188851567	0.538944196500872	.	FALSE	lowlfc
chr17	35219577	35220576	pro9868_Vars_2	3209.16666666667	TRUE	FALSE	TRUE	0.642132673094794	0.0089416192257278	0.514257694443765	.	FALSE	lowlfc
chr17	35235046	35236045	pro9869_Vwa7_1	420	TRUE	FALSE	TRUE	0.657372010689549	0.0253917303526144	0.914874607366127	.	FALSE	lowlfc
chr17	35246412	35247411	pro9870_Sapcd1_1	2309.83333333333	TRUE	FALSE	TRUE	0.900184368805428	0.114120665853404	1.65210739570634	.	FALSE	DKO
chr17	35265049	35266048	pro9871_Msh5_1	5705	TRUE	FALSE	TRUE	0.384790689734982	0.0589069694460966	0.629140520963882	.	FALSE	lowlfc
chr17	35265254	35266253	pro9872_Msh5_2	5583	TRUE	FALSE	TRUE	0.353078986600354	0.062288724890643	0.587604458623837	.	FALSE	lowlfc
chr17	35268663	35269662	pro9873_Clic1_2	1347	TRUE	FALSE	TRUE	0.801401993478451	0.056071949355737	1.02803585418392	.	FALSE	DKO
chr17	35268890	35269889	pro9874_Clic1_1	1104.16666666667	TRUE	FALSE	TRUE	0.966476635112033	0.0494214277573202	1.22683866117397	.	FALSE	DKO
chr17	35277528	35278527	pro9875_Ddah2_1	3412.66666666667	TRUE	FALSE	TRUE	0.46511721186907	0.025761935307661	0.50115398861641	.	FALSE	lowlfc
chr17	35277638	35278637	pro9876_Ddah2_2	3787.66666666667	TRUE	FALSE	TRUE	0.475046051542942	0.0312706487230445	0.505515245420855	.	FALSE	lowlfc
chr17	35284769	35285768	pro9877_Mpig6b_1	401.333333333333	FALSE	FALSE	TRUE	0.222708630226269	0.00232395944158794	1.14709332509734	.	FALSE	DKO
chr17	35285782	35286781	pro9878_Ly6g6c_1	87.6666666666667	FALSE	FALSE	TRUE	0.30883894735233	0.0222380926481067	0.588736274097818	.	FALSE	lowlfc
chr17	35295347	35296346	pro9879_Ly6g6e_1	1207.66666666667	FALSE	FALSE	TRUE	0.252782427632007	0.0903187519320635	1.04026291939172	.	FALSE	DKO
chr17	35295590	35296589	pro9880_Ly6g6e_2	1157.66666666667	FALSE	FALSE	TRUE	0.287766025913752	0.0667492233843727	1.00757066330655	.	FALSE	DKO
chr17	35304109	35305108	pro9881_Ly6g6d_1	152.833333333333	TRUE	FALSE	TRUE	1.36421381639397	0.00157128006210094	1.0694113898618	.	FALSE	DHX36
chr17	35307750	35308749	pro9882_Abhd16a_1	3508.5	TRUE	FALSE	TRUE	0.746813965071154	0.114662641235482	0.695079486980797	.	FALSE	lowlfc
chr17	35326753	35327752	pro9883_Ly6g5c_1	583.166666666667	FALSE	FALSE	FALSE	-0.0727177626898754	-0.0140526690399373	0.388200699709074	.	TRUE	nonsig
chr17	35339049	35340048	pro9884_Ly6g5b_1	588.166666666667	FALSE	FALSE	FALSE	0.221325010082378	0.00699454510630786	0.25508643756968	.	TRUE	nonsig
chr17	35339753	35340752	pro9885_Csnk2b_1	4385.5	FALSE	FALSE	TRUE	0.119437216926465	-0.00862177710255266	0.353559599705085	.	FALSE	lowlfc
chr17	35339900	35340899	pro9886_Csnk2b_3	4819.16666666667	FALSE	FALSE	TRUE	0.125762272680329	-0.0225629335677599	0.344381689787203	.	FALSE	lowlfc
chr17	35339980	35340979	pro9887_Gpank1_1	4934.33333333333	FALSE	FALSE	TRUE	0.132319900820296	-0.0329233612741705	0.347472911896123	.	FALSE	lowlfc
chr17	35340507	35341506	pro9888_Csnk2b_2	2868.66666666667	FALSE	FALSE	TRUE	0.184324462401808	-0.0520940142029346	0.406342855743458	.	FALSE	lowlfc
chr17	35344865	35345864	pro9889_D17H6S53E_1	678.666666666667	TRUE	FALSE	FALSE	0.578123421957809	-0.0213220516549326	0.371436034733153	.	FALSE	lowlfc
chr17	35350297	35351296	pro9890_Apom_1	388	FALSE	FALSE	FALSE	0.182403255400693	0.0155245831005182	0.124385358992274	.	TRUE	nonsig
chr17	35353672	35354671	pro9891_Bag6_1	3943.33333333333	TRUE	FALSE	TRUE	0.345372544654852	0.00994017146326067	0.524901360528953	.	FALSE	lowlfc
chr17	35353986	35354985	pro9892_Bag6_2	3516.83333333333	TRUE	FALSE	TRUE	0.388762752450098	0.0179152925740006	0.516658980028746	.	FALSE	lowlfc
chr17	35354201	35355200	pro9893_Bag6_4	2753.5	TRUE	FALSE	TRUE	0.402531234597206	0.0088696408512588	0.521984065323024	.	FALSE	lowlfc
chr17	35354359	35355358	pro9894_Bag6_3	1999.83333333333	TRUE	FALSE	TRUE	0.480141471926021	0.00938462333450463	0.533269367071065	.	FALSE	lowlfc
chr17	35383373	35384372	pro9895_Prrc2a_1	7204	TRUE	FALSE	TRUE	0.348777445717432	0.0420394796152237	0.650174365883976	.	FALSE	lowlfc
chr17	35391113	35392112	pro9896_Aif1_1	303.333333333333	FALSE	FALSE	FALSE	0.408324508895505	0.00987483225932542	0.287788745252336	.	TRUE	nonsig
chr17	35394497	35395496	pro9897_Aif1_2	338.666666666667	FALSE	FALSE	FALSE	0.023668451225392	-0.0147099821925217	-0.0290952128526838	.	TRUE	nonsig
chr17	35406930	35407929	pro9898_Lst1_1	681.166666666667	TRUE	FALSE	TRUE	0.814724012039888	0.00226096194071272	0.678155272361206	.	FALSE	lowlfc
chr17	35412971	35413970	pro9899_Ltb_1	505.666666666667	FALSE	FALSE	FALSE	0.283729225374987	0.00191965282329974	0.396546941819128	.	TRUE	nonsig
chr17	35413519	35414518	pro9900_Mir6973a_1	739.5	FALSE	FALSE	FALSE	0.429893260820885	0.0178812334142667	0.34058026882826	.	TRUE	nonsig
chr17	35420503	35421502	pro9901_Tnf_1	284.333333333333	FALSE	FALSE	FALSE	0.284916071724469	0.00350717430625264	0.596216301797759	.	TRUE	nonsig
chr17	35423172	35424171	pro9902_Lta_1	724.333333333333	FALSE	FALSE	FALSE	0.157456602045113	-0.0279275992338269	0.336663166531205	.	TRUE	nonsig
chr17	35423671	35424670	pro9903_TNFB_1	990.166666666667	TRUE	FALSE	TRUE	0.597699093372168	0.00512791149187318	0.595855144674133	.	FALSE	lowlfc
chr17	35454281	35455280	pro9904_Nfkbil1_1	2442.83333333333	TRUE	FALSE	TRUE	0.583982883083814	0.0531000778177089	0.723308859823597	.	FALSE	lowlfc
chr17	35455092	35456091	pro9905_Atp6v1g2_1	4278.5	TRUE	FALSE	TRUE	0.4496545759149	0.050301741410236	0.642218130670724	.	FALSE	lowlfc
chr17	35460258	35461257	pro9906_Ddx39b_1	3481.66666666667	FALSE	FALSE	TRUE	0.29395626620777	0.00560858272600765	0.511478364033596	.	FALSE	lowlfc
chr17	35461556	35462555	pro9907_Ddx39b_2	897.666666666667	FALSE	FALSE	TRUE	0.13774185912484	0.00129451182799738	0.464365171275619	.	FALSE	lowlfc
chr17	35462606	35463605	pro9908_Mir6975_1	137.5	TRUE	FALSE	FALSE	1.16320173501216	0.0104858604867345	0.343293115464159	.	FALSE	DHX36
chr17	35481553	35482552	pro9909_H2-D1_1	2387	TRUE	FALSE	TRUE	0.659476165492182	0.0505853382146441	0.649835614417632	.	FALSE	lowlfc
chr17	35484254	35485253	pro9910_H2-L_1	310	FALSE	FALSE	FALSE	0.382056209136925	-0.0067182254732491	0.36346641925522	.	TRUE	nonsig
chr17	35538993	35539992	pro9911_H2-Q1_1	1212	TRUE	FALSE	TRUE	0.568265002903218	0.0422308815139104	0.824991412668589	.	FALSE	lowlfc
chr17	35560764	35561763	pro9912_H2-Q2_1	1436.16666666667	TRUE	FALSE	TRUE	0.74649230334742	0.0121037834385423	0.920533206138962	.	FALSE	lowlfc
chr17	35598074	35599073	pro9913_H2-Q4_1	1076.83333333333	TRUE	FALSE	TRUE	0.56090880644626	0.0528585161686474	0.826258168934107	.	FALSE	lowlfc
chr17	35598870	35599869	pro9914_H2-Q4_2	1559.5	TRUE	FALSE	TRUE	0.837316452546446	0.0357105282457382	0.948021875809191	.	FALSE	lowlfc
chr17	35612556	35613555	pro9915_H2-Q5_1	1230.33333333333	TRUE	FALSE	TRUE	0.518978176264781	0.0104506159138258	0.722587270562358	.	FALSE	lowlfc
chr17	35615771	35616770	pro9916_X57330_1	283.5	FALSE	FALSE	FALSE	0.342930387009011	0.00884143661024394	0.202766347689999	.	TRUE	nonsig
chr17	35643307	35644306	pro9917_H2-Q6_1	1591.16666666667	TRUE	FALSE	TRUE	1.14859208888203	0.0166579022415147	1.25569953254873	.	FALSE	DHX36
chr17	35657651	35658650	pro9918_H2-Q7_1	2298.5	TRUE	FALSE	FALSE	0.540911916991718	0.00212550153806325	0.303119075416724	.	FALSE	lowlfc
chr17	35780467	35781466	pro9919_H2-Q10_1	1272.83333333333	TRUE	FALSE	TRUE	0.586640251371235	0.0106325330359185	0.557361569200295	.	FALSE	lowlfc
chr17	35816438	35817437	pro9920_Pou5f1_1	2070.66666666667	TRUE	FALSE	TRUE	1.0982056587684	0.0477289640556318	1.27706369283845	.	FALSE	DHX36
chr17	35826851	35827850	pro9921_Tcf19_2	1910.83333333333	TRUE	FALSE	TRUE	0.605062648476699	-0.0108560180298235	0.699786043364675	.	FALSE	lowlfc
chr17	35827213	35828212	pro9922_Tcf19_1	3600.66666666667	TRUE	FALSE	TRUE	0.729846163810491	-0.00384241769263952	0.722245207296177	.	FALSE	lowlfc
chr17	35827587	35828586	pro9923_Cchcr1_1	3367.5	TRUE	FALSE	TRUE	0.791593799920329	0.0116096261247018	0.723004992746358	.	FALSE	lowlfc
chr17	35843579	35844578	pro9924_Psors1c2_1	939.166666666667	TRUE	FALSE	TRUE	1.18623849313694	-0.0167434642248821	1.31861581441602	.	FALSE	DHX36
chr17	35862552	35863551	pro9925_Cdsn_1	376.166666666667	FALSE	FALSE	TRUE	0.338320849605125	-0.0128773516808333	0.813234916706165	.	FALSE	lowlfc
chr17	35877912	35878911	pro9926_2300002M23Rik_1	833.666666666667	TRUE	FALSE	FALSE	0.578871446584236	0.0298731902103833	0.207819853689102	.	FALSE	lowlfc
chr17	35937049	35938048	pro9927_Gm9573_1	25.3333333333333	FALSE	FALSE	FALSE	-0.026400280581957	0.00158772807600532	0.0603230904301192	.	TRUE	nonsig
chr17	35954101	35955100	pro9928_Dpcr1_1	292	FALSE	FALSE	FALSE	0.48467407606838	0.00943966979074636	0.58167641085141	.	TRUE	nonsig
chr17	35960202	35961201	pro9929_Sfta2_1	452.333333333333	FALSE	FALSE	FALSE	0.38455800997134	-0.00518261013981148	0.0754990955728537	.	TRUE	nonsig
chr17	35978004	35979003	pro9930_Vars2_1	2595.16666666667	TRUE	FALSE	TRUE	0.890445360879547	0.0275196801996864	1.09944911410764	.	FALSE	DKO
chr17	35984126	35985125	pro9931_Gtf2h4_1	3435.66666666667	TRUE	FALSE	TRUE	0.616603051371993	0.0554545169628591	0.750720288890518	.	FALSE	lowlfc
chr17	36010972	36011971	pro9932_Ddr1_2	1265.66666666667	TRUE	FALSE	TRUE	0.919531007773944	0.0441119433337598	1.20590153648425	.	FALSE	DKO
chr17	36012442	36013441	pro9933_Ddr1_1	919.833333333333	TRUE	FALSE	TRUE	0.661734288359711	0.00490035984334396	0.802484532572619	.	FALSE	lowlfc
chr17	36014393	36015392	pro9934_Ddr1_4	751.5	FALSE	FALSE	FALSE	0.0760891398794095	-0.00152226696596471	0.480066290775554	.	TRUE	nonsig
chr17	36014997	36015996	pro9935_Ddr1_3	905	FALSE	FALSE	FALSE	0.17328438093922	-0.00404048159533184	0.445376644364586	.	TRUE	nonsig
chr17	36132059	36133058	pro9936_Ier3_1	2475	TRUE	FALSE	TRUE	0.509951225872517	0.0719120258640373	1.03186566650852	.	FALSE	DKO
chr17	36133763	36134762	pro9937_Flot1_1	3334	TRUE	FALSE	TRUE	0.902115282374432	0.107360895227754	1.22663134961867	.	FALSE	DKO
chr17	36148644	36149643	pro9938_Tubb5_1	2563.83333333333	TRUE	FALSE	TRUE	0.594705109488704	0.0885114278838651	0.863962008932764	.	FALSE	lowlfc
chr17	36151871	36152870	pro9939_Mdc1_2	6911.16666666667	TRUE	FALSE	TRUE	0.369412534584619	0.0557748884416573	0.527547245807052	.	FALSE	lowlfc
chr17	36152048	36153047	pro9940_Mdc1_1	6763.66666666667	TRUE	FALSE	TRUE	0.401678037451057	0.078056834638131	0.550552620413469	.	FALSE	lowlfc
chr17	36171730	36172729	pro9941_Nrm_1	2603.83333333333	TRUE	FALSE	TRUE	0.424908413877258	0.0331894477888483	0.750662101569825	.	FALSE	lowlfc
chr17	36176452	36177451	pro9942_Ppp1r18_2	1331.66666666667	TRUE	FALSE	TRUE	0.586413834837497	0.0147984714735052	0.570847669075345	.	FALSE	lowlfc
chr17	36177031	36178030	pro9943_Ppp1r18_1	1002.66666666667	TRUE	FALSE	TRUE	0.712784535167571	0.0373037788721844	0.724679700167111	.	FALSE	lowlfc
chr17	36177580	36178579	pro9944_Ppp1r18_3	497.333333333333	FALSE	FALSE	TRUE	0.354640722560995	0.015947907908478	1.18333814958583	.	FALSE	DKO
chr17	36190181	36191180	pro9945_Dhx16_1	4019.5	TRUE	FALSE	TRUE	0.363060885236024	0.0190457032006357	0.553312447057114	.	FALSE	lowlfc
chr17	36207275	36208274	pro9946_AK034502_1	2806.5	FALSE	FALSE	TRUE	0.357547450245035	0.0268279119596984	0.459258252715751	.	FALSE	lowlfc
chr17	36207514	36208513	pro9947_2310061I04Rik_2	3937.33333333333	TRUE	FALSE	TRUE	0.411955814884028	0.050261519292355	0.526553558897394	.	FALSE	lowlfc
chr17	36207762	36208761	pro9948_2310061I04Rik_1	4791.33333333333	TRUE	FALSE	TRUE	0.447953757670763	0.0706032435454917	0.606676495821609	.	FALSE	lowlfc
chr17	36220101	36221100	pro9949_Atat1_2	1731.5	FALSE	FALSE	TRUE	0.421653762499083	0.0163651852520847	0.66254530269026	.	FALSE	lowlfc
chr17	36220471	36221470	pro9950_Atat1_1	1930.16666666667	TRUE	FALSE	TRUE	0.588355104488646	0.0318107646299127	0.834402428337675	.	FALSE	lowlfc
chr17	36226777	36227776	pro9951_Mrps18b_1	5728.66666666667	TRUE	FALSE	TRUE	0.366930766244797	0.0166024906776224	0.504119884508828	.	FALSE	lowlfc
chr17	36227359	36228358	pro9952_Ppp1r10_1	5161.83333333333	TRUE	FALSE	TRUE	0.317816740288088	0.0166559270437709	0.385975668272114	.	FALSE	lowlfc
chr17	36280164	36281163	pro9953_Abcf1_1	4761	TRUE	FALSE	TRUE	0.341449677925805	-0.0155388511768213	0.469466464214007	.	FALSE	lowlfc
chr17	36289408	36290407	pro9954_Prr3_2	2031.16666666667	FALSE	FALSE	TRUE	0.315350490691299	0.0319890399671455	0.708303780703846	.	FALSE	lowlfc
chr17	36290213	36291212	pro9955_Prr3_1	2451.5	TRUE	FALSE	FALSE	0.386667914320841	0.0304685732131057	0.353576960748096	.	FALSE	lowlfc
chr17	36290337	36291336	pro9956_Gnl1_1	2141.66666666667	FALSE	FALSE	FALSE	0.364831692661998	0.028658352074948	0.345145336322916	.	TRUE	nonsig
chr17	36290498	36291497	pro9957_Gnl1_2	1781.16666666667	FALSE	FALSE	FALSE	0.26890607914447	0.0189533496724365	0.298771101316767	.	TRUE	nonsig
chr17	36304877	36305876	pro9958_A930015D03Rik_1	890.666666666667	FALSE	FALSE	FALSE	0.282448876993373	0.000896695122587138	0.376059777862702	.	TRUE	nonsig
chr17	36330953	36331952	pro9959_H2-T24_1	776.666666666667	TRUE	FALSE	TRUE	1.34791232843097	0.0546117857555313	1.84813572240494	.	FALSE	DHX36
chr17	36343113	36344112	pro9960_H2-T23_1	900.5	TRUE	FALSE	TRUE	1.2870493861704	0.0662592087283951	1.92643652817924	.	FALSE	DHX36
chr17	36353155	36354154	pro9961_H2-T22_1	1259	FALSE	FALSE	TRUE	0.333833275324864	0.0313655882887144	0.856867995805549	.	FALSE	lowlfc
chr17	36353380	36354379	pro9962_Gm6034_1	989.166666666667	FALSE	FALSE	TRUE	0.168517912055763	0.0369382976414383	0.641693900507697	.	FALSE	lowlfc
chr17	36368821	36369820	pro9963_Gm11127_1	894.333333333333	FALSE	FALSE	FALSE	0.338785254656162	-0.0310957186713282	0.430536305397081	.	TRUE	nonsig
chr17	36394661	36395660	pro9964_H2-Bl_1	3468.33333333333	TRUE	FALSE	TRUE	0.918325670878174	0.0377796042870079	0.915400919777374	.	FALSE	lowlfc
chr17	36422101	36423100	pro9965_H2-T-ps_1	1319.5	TRUE	FALSE	TRUE	0.695913568391177	-0.00708096537606639	0.76800311139953	.	FALSE	lowlfc
chr17	36431839	36432838	pro9966_H2-T9_1	699	TRUE	FALSE	FALSE	0.654389383250089	0.0192639765686116	0.474231993920343	.	FALSE	lowlfc
chr17	36432135	36433134	pro9967_EG547347_1	381.333333333333	FALSE	FALSE	FALSE	0.445235063254299	0.0194933321572548	0.119374143003077	.	TRUE	nonsig
chr17	36439888	36440887	pro9968_Gm7030_1	1091.5	TRUE	FALSE	TRUE	1.15160563688516	0.028089205399117	1.18412819875677	.	FALSE	DHX36
chr17	36454695	36455694	pro9969_AK161769_1	572	FALSE	FALSE	TRUE	0.43385769503489	0.00655298118122765	0.612008412067	.	FALSE	lowlfc
chr17	36455380	36456379	pro9970_2410017I17Rik_1	697.5	TRUE	FALSE	TRUE	0.52595176360325	-0.0092228943351446	0.808202883481366	.	FALSE	lowlfc
chr17	36456161	36457160	pro9971_AK161769_2	1444.83333333333	TRUE	FALSE	TRUE	0.496056394136341	0.0191490803233489	0.51672825311495	.	FALSE	lowlfc
chr17	36468265	36469264	pro9972_2410017I17Rik_2	2.83333333333333	FALSE	FALSE	FALSE	0.0385822627794357	0.00204443956929932	0.054953037109854	.	TRUE	nonsig
chr17	36478952	36479951	pro9973_Gm8909_1	778.333333333333	TRUE	FALSE	TRUE	0.58417834972506	0.0292250899727251	0.878904141932252	.	FALSE	lowlfc
chr17	36489062	36490061	pro9974_Gm6623_1	3.33333333333333	FALSE	FALSE	FALSE	0.0416839967379519	0.00217924467761466	0.0552473474319479	.	TRUE	nonsig
chr17	36500553	36501552	pro9975_H2-T3_1	1659.83333333333	TRUE	FALSE	TRUE	0.572177219339673	0.0528603203791875	0.705550426464168	.	FALSE	lowlfc
chr17	36559174	36560173	pro9976_AK138323_1	968.333333333333	FALSE	FALSE	FALSE	0.0505090770829862	-0.000684295351688221	0.291124185708386	.	TRUE	nonsig
chr17	36568255	36569254	pro9977_Rpp21_1	2695.83333333333	TRUE	FALSE	TRUE	0.435639984399543	0.0413091377249707	0.549153745725187	.	FALSE	lowlfc
chr17	36579506	36580505	pro9978_Trim39_3	205.5	FALSE	FALSE	FALSE	-0.163696321723983	-0.0190029156898182	-0.325902104389209	.	TRUE	nonsig
chr17	36581798	36582797	pro9979_Trim39_1	3298	TRUE	FALSE	TRUE	0.422121226013896	0.0214624835061369	0.710027157886245	.	FALSE	lowlfc
chr17	36582659	36583658	pro9980_Trim39_2	1026	TRUE	FALSE	TRUE	0.901117954214176	0.0410806932342379	1.13718460077029	.	FALSE	DKO
chr17	36953075	36954074	pro9981_H2-M9_1	110.333333333333	FALSE	FALSE	FALSE	0.0916563977045577	0.0271198547256249	-0.246456062516903	.	TRUE	nonsig
chr17	36982629	36983628	pro9982_H2-M1_1	194.666666666667	FALSE	FALSE	FALSE	-0.125665024767585	0.0169364478926084	0.117039486007067	.	TRUE	nonsig
chr17	37147551	37148550	pro9983_Trim26_1	7005	TRUE	FALSE	TRUE	0.57853038718723	0.113438866426535	0.550341725229546	.	FALSE	lowlfc
chr17	37177547	37178546	pro9984_Trim15_1	1099.5	TRUE	FALSE	TRUE	0.580510193788649	0.00746158804402813	1.0871203258506	.	FALSE	DKO
chr17	37179947	37180946	pro9985_Trim10_1	390.166666666667	TRUE	FALSE	FALSE	0.570476988164792	0.00828297584237664	0.00709072676370591	.	FALSE	lowlfc
chr17	37200560	37201559	pro9986_Trim40_1	104	FALSE	FALSE	FALSE	0.189836368416156	0.000532452981994111	0.000555729562953377	.	TRUE	nonsig
chr17	37208491	37209490	pro9987_Trim31_1	268.166666666667	FALSE	FALSE	FALSE	0.330553428963599	-0.00729062496449023	0.0482247711923307	.	TRUE	nonsig
chr17	37234179	37235178	pro9988_1700031A10Rik_1	2479.66666666667	TRUE	FALSE	TRUE	0.804172395383751	-0.0250461223372366	0.666631274023422	.	FALSE	lowlfc
chr17	37253406	37254405	pro9989_Rnf39_1	1319	TRUE	FALSE	TRUE	0.970888732452822	0.0279971871158881	0.870998056156587	.	FALSE	lowlfc
chr17	37262086	37263085	pro9990_Ppp1r11_1	4446.66666666667	TRUE	FALSE	TRUE	0.587424656619437	0.105984017401384	0.786879862225297	.	FALSE	lowlfc
chr17	37268897	37269896	pro9991_Znrd1_1	2866.83333333333	TRUE	FALSE	TRUE	0.476036234801224	0.00826539469931352	0.539383930398863	.	FALSE	lowlfc
chr17	37268973	37269972	pro9992_Znrd1as_1	2817	TRUE	FALSE	TRUE	0.497993190045827	0.0101211254829611	0.563930638779197	.	FALSE	lowlfc
chr17	37269096	37270095	pro9993_Znrd1as_2	2560.16666666667	TRUE	FALSE	TRUE	0.526609585299153	0.00898964374132951	0.512318924908801	.	FALSE	lowlfc
chr17	37291639	37292638	pro9994_2410137M14Rik_1	997.166666666667	TRUE	FALSE	TRUE	0.612448416172077	-0.00779062530261865	0.799138908499307	.	FALSE	lowlfc
chr17	37299945	37300944	pro9995_H2-M5_1	557.666666666667	FALSE	FALSE	TRUE	0.399356531158935	0.00657958579598145	0.614776051808131	.	FALSE	lowlfc
chr17	37312927	37313926	pro9996_Zfp57_1	1801.83333333333	TRUE	FALSE	TRUE	0.517392852117823	0.029435061319116	0.592823063182076	.	FALSE	lowlfc
chr17	37314059	37315058	pro9997_Zfp57_2	497.833333333333	FALSE	FALSE	FALSE	0.141228825700014	0.00670564530813993	0.08841819665335	.	TRUE	nonsig
chr17	37333679	37334678	pro9998_Mog_1	848.666666666667	TRUE	FALSE	TRUE	0.609456202994578	0.0488133000395211	1.47833221861451	.	FALSE	DKO
chr17	37356426	37357425	pro9999_Gabbr1_1	4419	TRUE	FALSE	TRUE	0.881757991703488	0.0863822300809631	0.983908970986608	.	FALSE	lowlfc
chr17	37356947	37357946	pro10000_Gabbr1_2	2417.16666666667	TRUE	FALSE	TRUE	0.93254517930821	0.0214872580606022	1.04639280362357	.	FALSE	DKO
chr17	37361270	37362269	pro10001_Gabbr1_3	985.333333333333	TRUE	FALSE	TRUE	1.13813781740286	0.0031204780961846	0.758606607896799	.	FALSE	DHX36
chr17	37404352	37405351	pro10002_Olfr91_1	250.333333333333	FALSE	FALSE	FALSE	0.357218050383258	0.0301627213642666	0.339024750247391	.	TRUE	nonsig
chr17	37504303	37505302	pro10003_Ubd_1	155.833333333333	FALSE	FALSE	FALSE	-0.0143600305562491	0.00471659503560136	0.216139395406389	.	TRUE	nonsig
chr17	37580612	37581611	pro10004_H2-M3_1	4190.83333333333	TRUE	FALSE	TRUE	0.625958269257881	0.132540185282036	0.57086421923144	.	FALSE	lowlfc
chr17	37793962	37794961	pro10005_H2-M2_1	286.166666666667	TRUE	FALSE	FALSE	-0.621601518399826	0.0140653004529095	-0.1527904125071	.	FALSE	lowlfc
chr17	37802756	37803755	pro10006_Olfr110_1	88.6666666666667	FALSE	FALSE	FALSE	0.13940598882683	0.0200922572349543	0.0459586538217148	.	TRUE	nonsig
chr17	37879855	37880854	pro10007_Olfr112_1	117.833333333333	FALSE	FALSE	FALSE	-0.0655784144096752	-0.0128613982640804	-0.28362478738718	.	TRUE	nonsig
chr17	38730594	38731593	pro10008_Esp36_1	64.8333333333333	FALSE	FALSE	FALSE	0.0281252718806578	0.00706826629136567	0.0364559022879703	.	TRUE	nonsig
chr17	38864652	38865651	pro10009_Esp34_1	155.5	FALSE	FALSE	FALSE	0.496604044040844	0.0340430761625989	0.213405505989022	.	TRUE	nonsig
chr17	38949819	38950818	pro10010_Esp31_1	36.3333333333333	FALSE	FALSE	FALSE	0.018336722711296	0.00153359340236564	0.030051405749869	.	TRUE	nonsig
chr17	39347067	39348066	pro10011_Esp24_1	122.833333333333	FALSE	FALSE	FALSE	0.0216081409759514	-0.000735642616891788	0.221724356271436	.	TRUE	nonsig
chr17	39716800	39717799	pro10012_Esp18_1	52.5	FALSE	FALSE	FALSE	0.0449131537651559	0.00977744374444026	0.214742569653561	.	TRUE	nonsig
chr17	39846516	39847515	pro10013_Esp16_1	91	FALSE	FALSE	FALSE	0.0105471924795768	-0.000310637012713963	0.399833118512522	.	TRUE	nonsig
chr17	39951326	39952325	pro10014_Esp15_1	45.1666666666667	FALSE	FALSE	FALSE	0.0225625016326711	0.000502965457667972	0.0152996865884163	.	TRUE	nonsig
chr17	40519015	40520014	pro10015_Pgk2_1	169.333333333333	TRUE	FALSE	FALSE	0.74346779368894	0.0217896760284299	0.0754831794266411	.	FALSE	lowlfc
chr17	40552699	40553698	pro10016_Crisp3_1	42	FALSE	FALSE	TRUE	0.125014553292205	0.00208164916534059	9.21484425263893	.	FALSE	DKO
chr17	40629618	40630617	pro10017_Crisp1_1	29.5	FALSE	FALSE	FALSE	0.0245118946734317	0.00183774364009595	-0.00234077246747534	.	TRUE	nonsig
