chr	start	end	name	baseMean	DHX36	FANCJ	DKO	DHX36lfc	FANCJlfc	DKOlfc	dir	nonsig	sig
chr7	4157936	4158507	pro5298_Enhancer_active	1515.83333333333	TRUE	FALSE	FALSE	0.561808437321162	0.0153659590390373	0.29962517814339	.	FALSE	lowlfc
chr9	78265409	78265639	pro5299_Enhancer_active	3267.33333333333	TRUE	FALSE	TRUE	0.747600883564613	-0.0572583356236435	0.891056165929255	.	FALSE	lowlfc
chr9	96596075	96596646	pro5300_Enhancer_active	901	FALSE	FALSE	FALSE	0.220648685630252	0.00419964444665577	0.587877766039553	.	TRUE	nonsig
chr1	132845651	132846365	pro5301_Enhancer_active	759	FALSE	FALSE	FALSE	0.0402530225481972	0.0199366615330589	0.262499047786688	.	TRUE	nonsig
chr1	180807087	180808262	pro5302_Enhancer_active	3244.83333333333	TRUE	FALSE	TRUE	0.794677985415786	0.338247243468455	1.11037729078308	.	FALSE	DKO
chr10	17113293	17113557	pro5303_Enhancer_active	1227.83333333333	FALSE	FALSE	FALSE	0.62778113587047	0.173783496739386	0.666298703100028	.	TRUE	nonsig
chr10	41291181	41291758	pro5304_Enhancer_active	2762.83333333333	TRUE	FALSE	TRUE	0.866339883564505	0.220733866019231	1.52126665261538	.	FALSE	DKO
chr10	61066957	61067287	pro5305_Enhancer_active	860.833333333333	TRUE	FALSE	TRUE	0.879853733724954	0.0923636860908884	1.899435799111	.	FALSE	DKO
chr10	80531752	80532146	pro5306_Enhancer_active	418.5	FALSE	FALSE	TRUE	0.705078236778879	0.0715148892060244	1.0187291709595	.	FALSE	DKO
chr10	93024360	93024591	pro5307_Enhancer_active	1816.66666666667	FALSE	FALSE	FALSE	-0.337237286485801	0.477239156789261	-0.361495062915609	.	TRUE	nonsig
chr10	127202681	127203346	pro5308_Enhancer_active	1269.33333333333	FALSE	FALSE	TRUE	0.466917826482875	0.0831622819649769	0.807643051799051	.	FALSE	lowlfc
chr6	128273325	128274307	pro5309_Enhancer_active	1390.16666666667	TRUE	FALSE	FALSE	0.816112693274432	-0.0532868474260371	0.410613536376701	.	FALSE	lowlfc
chr11	23672177	23672817	pro5310_Enhancer_active	3969.16666666667	FALSE	FALSE	TRUE	0.149258181292709	0.0859062801931708	0.814998016477549	.	FALSE	lowlfc
chr11	73036870	73037372	pro5311_Enhancer_active	1813.5	FALSE	FALSE	TRUE	0.441284945092453	-0.0342166304420143	0.882902704121671	.	FALSE	lowlfc
chr11	97544330	97544620	pro5312_Enhancer_active	2909.33333333333	TRUE	FALSE	TRUE	1.03718193779493	0.452423600888336	0.760206690948497	.	FALSE	DHX36
chr11	103298294	103298538	pro5313_Enhancer_active	1732	FALSE	FALSE	TRUE	0.164230127727591	0.56697973571516	0.782287182780222	.	FALSE	lowlfc
chr11	116220554	116220825	pro5314_Enhancer_active	3677.66666666667	TRUE	FALSE	FALSE	0.461160953870237	-0.00205257748805558	0.393581879414656	.	FALSE	lowlfc
chr11	117826989	117827385	pro5315_Enhancer_active	1260	TRUE	FALSE	TRUE	0.699401137655014	0.024943068803521	1.61514110991435	.	FALSE	DKO
chr12	35469339	35469560	pro5316_Enhancer_active	2815.33333333333	FALSE	FALSE	FALSE	0.132544246347006	0.0303498270538656	0.492654777829225	.	TRUE	nonsig
chr12	83564119	83564325	pro5317_Enhancer_active	516.166666666667	TRUE	FALSE	TRUE	1.47669819837147	0.0448255972087615	2.0077272631784	.	FALSE	DHX36
chr12	104796388	104796673	pro5318_Enhancer_active	1473	FALSE	FALSE	FALSE	0.375155716906127	-0.614950457352907	0.136115789547165	.	TRUE	nonsig
chr12	110680141	110680545	pro5319_Enhancer_active	1918.83333333333	TRUE	FALSE	TRUE	0.591769234883568	0.0192829188353506	0.983471818769111	.	FALSE	lowlfc
chr5	76251592	76252106	pro5320_Enhancer_active	2608.83333333333	FALSE	FALSE	FALSE	0.364460652438594	0.0989005563377592	0.326744504117379	.	TRUE	nonsig
chr11	117824898	117825754	pro5321_Enhancer_active	5300.83333333333	TRUE	FALSE	TRUE	0.532624422729891	0.0351609166683445	0.865823044908311	.	FALSE	lowlfc
chr13	63319312	63319826	pro5322_Enhancer_active	1479.66666666667	FALSE	FALSE	TRUE	0.187641336864907	0.0122434003773357	0.639854744975177	.	FALSE	lowlfc
chr13	99234286	99234625	pro5323_Enhancer_active	1513.83333333333	TRUE	FALSE	TRUE	0.774672924067501	0.0872969402712784	0.842236857919939	.	FALSE	lowlfc
chr13	109767720	109768008	pro5324_Enhancer_active	553.833333333333	FALSE	FALSE	TRUE	0.56631022527093	-0.00690668252911407	1.01881509597941	.	FALSE	DKO
chr14	25864610	25865010	pro5325_Enhancer_active	758.666666666667	FALSE	FALSE	TRUE	0.308083981942312	0.237259817773642	1.06412547695959	.	FALSE	DKO
chr14	68124367	68124636	pro5326_Enhancer_active	970.333333333333	FALSE	FALSE	TRUE	0.480992207680126	-0.0135960047958967	1.06699128871547	.	FALSE	DKO
chr15	16909353	16909645	pro5327_Enhancer_active	820.5	TRUE	FALSE	TRUE	1.9977356622773	0.0714471503964737	2.2505030119964	.	FALSE	DHX36
chr15	79320681	79321455	pro5328_Enhancer_active	873.833333333333	FALSE	FALSE	FALSE	0.317970898561632	0.0170830246862601	0.321740871303743	.	TRUE	nonsig
chr15	39881558	39882163	pro5329_Enhancer_active	2721.5	TRUE	FALSE	TRUE	0.6820234004929	0.103722643828834	1.14735722702906	.	FALSE	DKO
chr15	73441608	73442445	pro5330_Enhancer_active	664.5	FALSE	FALSE	FALSE	0.0696640518924213	0.0370663687144838	-0.0458644254483912	.	TRUE	nonsig
chr15	77099540	77100005	pro5331_Enhancer_active	1337.66666666667	TRUE	FALSE	TRUE	0.942424912849827	0.0344093432164012	2.0933453157853	.	FALSE	DKO
chr15	77247214	77247446	pro5332_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr15	98887464	98888164	pro5333_Enhancer_active	2693.16666666667	TRUE	FALSE	TRUE	0.754360409385723	0.0299116134117039	1.34372658913316	.	FALSE	DKO
chr16	24856351	24856932	pro5334_Enhancer_active	2993	TRUE	FALSE	TRUE	0.529572294367416	0.396593368319631	1.13589135965732	.	FALSE	DKO
chr16	31932265	31932594	pro5335_Enhancer_active	2684.66666666667	TRUE	FALSE	TRUE	0.951485428346204	0.287692377599009	1.31768695014819	.	FALSE	DKO
chr17	30813730	30814188	pro5336_Enhancer_active	2321.33333333333	TRUE	FALSE	TRUE	1.53482946473352	0.168285116635569	1.84167915252317	.	FALSE	DHX36
chr17	31336996	31337336	pro5337_Enhancer_active	726.666666666667	TRUE	FALSE	TRUE	0.884341645130143	0.134853244255828	1.04285241406962	.	FALSE	DKO
chr18	44698433	44698732	pro5338_Enhancer_active	2866.33333333333	FALSE	FALSE	TRUE	0.398680476160078	0.138112324289544	0.654959410445732	.	FALSE	lowlfc
chr19	5066230	5066586	pro5339_Enhancer_active	4195.66666666667	TRUE	FALSE	TRUE	0.740541506447107	0.0464602661405031	1.31485228548591	.	FALSE	DKO
chr6	94624419	94624918	pro5340_Enhancer_active	3624.16666666667	TRUE	FALSE	TRUE	0.516735722840861	0.115728234441002	0.775186194742566	.	FALSE	lowlfc
chr19	6016732	6017182	pro5341_Enhancer_active	2945.66666666667	FALSE	FALSE	TRUE	0.297124808511565	0.541384772073652	0.893026995522558	.	FALSE	lowlfc
chr19	29808278	29809053	pro5342_Enhancer_active	5778.16666666667	TRUE	FALSE	TRUE	1.00339723094324	0.383939381376814	1.13510321395021	.	FALSE	DHX36
chr2	30436826	30437228	pro5343_Enhancer_active	1532.16666666667	FALSE	FALSE	TRUE	0.233015527770417	0.0526268161428247	0.574855911239623	.	FALSE	lowlfc
chr2	71555688	71556177	pro5344_Enhancer_active	2481.83333333333	FALSE	FALSE	TRUE	0.146081434390259	0.00320807167919325	0.650569831198809	.	FALSE	lowlfc
chr3	37758911	37759191	pro5345_Enhancer_active	2674.33333333333	TRUE	FALSE	TRUE	0.827454058010871	-0.000364854089480256	1.16135060642684	.	FALSE	DKO
chr3	87057504	87057720	pro5346_Enhancer_active	2611.83333333333	FALSE	FALSE	TRUE	0.407574720218871	0.0404365782578414	0.77413811796452	.	FALSE	lowlfc
chr11	120670698	120671293	pro5347_Enhancer_active	934.666666666667	TRUE	FALSE	TRUE	1.19787444475755	-0.0212064417083487	0.879009366387673	.	FALSE	DHX36
chr4	62167641	62167990	pro5348_Enhancer_active	546.5	FALSE	FALSE	FALSE	0.0537473411864851	0.0107583002875685	0.761110041053529	.	TRUE	nonsig
chr7	64489385	64490405	pro5349_Enhancer_active	6376.5	TRUE	FALSE	TRUE	0.518728001002729	0.33659627527962	0.777833808253345	.	FALSE	lowlfc
chr4	141300285	141300632	pro5350_Enhancer_active	2468.66666666667	FALSE	FALSE	TRUE	0.286301785236664	0.100001723865915	1.08939395195351	.	FALSE	DKO
chr4	149692497	149692738	pro5351_Enhancer_active	2327.16666666667	FALSE	FALSE	TRUE	0.429176427285472	-0.136446368885229	0.77631380570056	.	FALSE	lowlfc
chr5	21178856	21179650	pro5352_Enhancer_active	4788.16666666667	FALSE	FALSE	TRUE	0.424145335779359	0.0858622029411844	0.538134490631114	.	FALSE	lowlfc
chr1	4023755	4024191	pro5353_Enhancer_active	3304.66666666667	TRUE	FALSE	TRUE	0.719968593974062	0.0856098729999143	0.70656575059445	.	FALSE	lowlfc
chr5	20882284	20882544	pro5354_Enhancer_active	1640	FALSE	FALSE	TRUE	-0.0322750953471746	-0.0044972083300499	0.795460656365737	.	FALSE	lowlfc
chr5	111984020	111984980	pro5355_Enhancer_active	1262.33333333333	FALSE	FALSE	FALSE	0.32286184569606	0.0572499673679756	0.508467229800857	.	TRUE	nonsig
chr5	118034701	118035044	pro5356_Enhancer_active	1401.16666666667	TRUE	FALSE	TRUE	0.647016245378307	-0.0030303949344388	1.3924927430341	.	FALSE	DKO
chr12	27132696	27133535	pro5357_Enhancer_active	2466	FALSE	FALSE	FALSE	0.0193484673434126	0.12770495773304	0.344916078066011	.	TRUE	nonsig
chr6	37840970	37841578	pro5358_Enhancer_active	1290	TRUE	FALSE	TRUE	0.95658342781358	0.49113147185929	0.643196341218393	.	FALSE	lowlfc
chr12	76118572	76119322	pro5359_Enhancer_active	2504.33333333333	TRUE	FALSE	TRUE	0.76234649076422	0.175316198927061	1.03959416581928	.	FALSE	DKO
chr6	52013100	52013340	pro5360_Enhancer_active	4844	TRUE	FALSE	TRUE	1.35259733608301	0.192168495438663	1.58492988002766	.	FALSE	DHX36
chr6	92473113	92473378	pro5361_Enhancer_active	2083.33333333333	FALSE	FALSE	FALSE	0.334404133074539	0.0378325266090466	0.282078273670998	.	TRUE	nonsig
chr6	125145367	125145911	pro5362_Enhancer_active	370.333333333333	FALSE	FALSE	FALSE	0.043810058357215	0.00078218197571171	0.120131374519211	.	TRUE	nonsig
chr13	105393077	105393872	pro5363_Enhancer_active	3535.33333333333	FALSE	FALSE	FALSE	0.191694324319366	0.0267600343560441	0.403269065661946	.	TRUE	nonsig
chr7	63605097	63605523	pro5364_Enhancer_active	542.166666666667	FALSE	FALSE	FALSE	0.456836535752216	0.0445987431326862	0.277342621749193	.	TRUE	nonsig
chr17	37389890	37390402	pro5365_Enhancer_active	3140.83333333333	FALSE	FALSE	FALSE	0.0859533635192905	-0.0454027509223787	0.231697882889865	.	TRUE	nonsig
chr7	78832556	78833182	pro5366_Enhancer_active	1526.5	TRUE	FALSE	TRUE	1.58889575846061	0.0717577878743039	2.30905465536684	.	FALSE	DHX36
chr7	101035124	101035519	pro5367_Enhancer_active	1532.5	TRUE	FALSE	TRUE	1.41777582793721	0.0587943328984758	1.16690678723285	.	FALSE	DHX36
chr8	11691931	11692539	pro5368_Enhancer_active	493.166666666667	FALSE	FALSE	FALSE	0.69133327868047	-0.00166898909327234	0.36342159966633	.	TRUE	nonsig
chr8	37060862	37061402	pro5369_Enhancer_active	501.666666666667	TRUE	FALSE	TRUE	1.12345474091098	0.15700884412625	0.73847889312349	.	FALSE	DHX36
chr8	73306621	73306881	pro5370_Enhancer_active	1394.33333333333	FALSE	FALSE	FALSE	0.374862373900215	-0.0514396764046118	0.277718479275244	.	TRUE	nonsig
chr8	108175805	108176047	pro5371_Enhancer_active	1531	TRUE	FALSE	TRUE	0.692308108937955	0.0521948868648284	0.966338079777609	.	FALSE	lowlfc
chr9	21699015	21699287	pro5372_Enhancer_active	514.5	FALSE	FALSE	FALSE	-0.240505590598044	-0.0120234034504409	0.155406164941581	.	TRUE	nonsig
chr9	31922791	31923083	pro5373_Enhancer_active	1090.83333333333	FALSE	FALSE	FALSE	0.0643204282318924	-0.0198975095120441	0.267186859667365	.	TRUE	nonsig
chr5	26897043	26897376	pro5374_Enhancer_active	1488	FALSE	FALSE	TRUE	-0.153222054413104	-0.043173707242624	0.698901755808387	.	FALSE	lowlfc
chr9	63788612	63788885	pro5375_Enhancer_active	773.666666666667	TRUE	FALSE	TRUE	2.12446953807802	0.0734055150733702	2.79417432773774	.	FALSE	DHX36
chr9	70117039	70117414	pro5376_Enhancer_active	3509	TRUE	FALSE	TRUE	1.06618462826467	0.494150041836762	1.24852779799126	.	FALSE	DHX36
chr9	84122539	84122765	pro5377_Enhancer_active	1465	TRUE	TRUE	TRUE	0.976468530643575	1.19152067227874	1.66050011110847	.	FALSE	FANCJ
chr9	102839486	102839730	pro5378_Enhancer_active	3880.5	TRUE	FALSE	TRUE	0.615758372729866	0.0918440760782609	1.07700079467707	.	FALSE	DKO
chr9	108581048	108581378	pro5379_Enhancer_active	1209.16666666667	TRUE	FALSE	TRUE	0.628968019050885	0.0630523939522523	1.12670149732966	.	FALSE	DKO
chrX	75218466	75218733	pro5380_Enhancer_active	3120.66666666667	TRUE	FALSE	TRUE	-0.738285458473612	-0.020048005203232	-0.644573705825088	.	FALSE	lowlfc
chr1	82797962	82798264	pro5381_Enhancer_active	3793.33333333333	FALSE	FALSE	TRUE	0.270231706408807	0.245251680509102	0.50758159327895	.	FALSE	lowlfc
chr6	54260064	54260726	pro5382_Enhancer_active	4233.83333333333	TRUE	FALSE	TRUE	0.856106097698038	0.201346759348186	1.34723473481016	.	FALSE	DKO
chr11	86466472	86467251	pro5383_Enhancer_active	2527.83333333333	FALSE	FALSE	TRUE	0.431697978696016	0.582728482362002	1.23381039817481	.	FALSE	DKO
chr15	9094332	9094877	pro5384_Enhancer_active	4679.66666666667	TRUE	FALSE	TRUE	0.655549899733198	0.283877143297132	1.05541947959312	.	FALSE	DKO
chr16	93757941	93758464	pro5385_Enhancer_active	1039.66666666667	TRUE	FALSE	TRUE	0.640223759780306	0.000554249424805323	1.01930390475674	.	FALSE	DKO
chr2	30289713	30290401	pro5386_Enhancer_active	2742	FALSE	FALSE	FALSE	0.0191557676146928	-0.0272862547550513	0.186461639800535	.	TRUE	nonsig
chr2	33367988	33368269	pro5387_Enhancer_active	2060.5	TRUE	FALSE	TRUE	0.599052490952179	-0.0347116070118605	0.713585499314023	.	FALSE	lowlfc
chr2	157234184	157234551	pro5388_Enhancer_active	2128.83333333333	FALSE	FALSE	FALSE	0.260322821401293	0.00654226407279197	0.491697708322515	.	TRUE	nonsig
chr19	14812933	14813603	pro5389_Enhancer_active	7633.16666666667	TRUE	FALSE	TRUE	0.425728861292312	0.0147173176535994	0.568060942955008	.	FALSE	lowlfc
chr8	70388766	70389631	pro5390_Enhancer_active	3989.83333333333	FALSE	FALSE	FALSE	-0.0692266903058601	0.0611828902754867	-0.246346394859038	.	TRUE	nonsig
chr7	46490704	46491006	pro5391_Enhancer_active	731.333333333333	TRUE	FALSE	TRUE	0.795997291639809	0.0991562170265173	1.48012903369192	.	FALSE	DKO
chr11	63843537	63844418	pro5392_Enhancer_active	1964.5	FALSE	FALSE	TRUE	0.465396617204148	0.0490669854671613	0.859017133549705	.	FALSE	lowlfc
chr2	168621972	168622363	pro5393_Enhancer_active	1413.33333333333	TRUE	FALSE	TRUE	1.04372415576285	0.0235588970081611	1.74441021915133	.	FALSE	DHX36
chr2	173131128	173131551	pro5394_Enhancer_active	319.333333333333	TRUE	FALSE	TRUE	1.1357310341546	-0.00420630633207979	1.55200763140291	.	FALSE	DHX36
chr4	154181685	154182005	pro5395_Enhancer_active	3509.66666666667	FALSE	FALSE	TRUE	0.411517123669932	0.0470898574347126	0.640443097662295	.	FALSE	lowlfc
chr9	45273114	45273749	pro5396_Enhancer_active	2096.66666666667	FALSE	FALSE	TRUE	0.413163317482919	0.29366816302517	0.861768050364772	.	FALSE	lowlfc
chr1	127095428	127095740	pro5397_Enhancer_active	951.166666666667	FALSE	FALSE	FALSE	-0.121390110664835	-0.0292744495802181	-0.000181733648977014	.	TRUE	nonsig
chr1	136398323	136398585	pro5398_Enhancer_active	693.166666666667	FALSE	FALSE	TRUE	0.447496763372154	0.0789656093928365	1.00649356633162	.	FALSE	DKO
chr1	147365721	147366009	pro5399_Enhancer_active	547.5	FALSE	FALSE	FALSE	-0.0495423833939003	0.0201569115970377	0.00369262015229878	.	TRUE	nonsig
chr1	153092440	153092661	pro5400_Enhancer_active	649.166666666667	FALSE	FALSE	TRUE	0.305419812258519	0.000242472250195631	0.835531254329661	.	FALSE	lowlfc
chrX	51256352	51257150	pro5401_Enhancer_active	1243.5	FALSE	FALSE	FALSE	-0.0570756578679852	-4.5831361351742e-05	0.160140715164328	.	TRUE	nonsig
chr10	34764235	34764542	pro5402_Enhancer_active	1643.33333333333	TRUE	FALSE	TRUE	0.697419747986493	0.0277305474400892	1.37705305113564	.	FALSE	DKO
chr10	39401466	39401726	pro5403_Enhancer_active	1358.5	FALSE	FALSE	TRUE	0.564667647426773	0.0748947083520541	0.926835772851447	.	FALSE	lowlfc
chr10	61855951	61856355	pro5404_Enhancer_active	3116.16666666667	FALSE	FALSE	TRUE	0.39708951363987	-0.0337756303265313	0.561746529631717	.	FALSE	lowlfc
chr6	97938619	97939297	pro5405_Enhancer_active	3095.83333333333	TRUE	FALSE	TRUE	0.785566252364516	0.112364792000955	1.06998087286239	.	FALSE	DKO
chr10	62738594	62738946	pro5406_Enhancer_active	1468.5	FALSE	FALSE	FALSE	0.193812266427177	0.00928368898725716	0.26303120542582	.	TRUE	nonsig
chr10	75668077	75668298	pro5407_Enhancer_active	2329.5	TRUE	FALSE	TRUE	0.542586344749198	0.223899561463258	1.34170223600943	.	FALSE	DKO
chr10	111508743	111508947	pro5408_Enhancer_active	689.166666666667	FALSE	FALSE	FALSE	-0.339831581142271	-0.0770500018921516	-0.139492993445129	.	TRUE	nonsig
chr4	128945553	128946065	pro5409_Enhancer_active	1224.33333333333	TRUE	FALSE	TRUE	0.649601576190377	0.2195328895007	0.631205957272443	.	FALSE	lowlfc
chr11	81019469	81019796	pro5410_Enhancer_active	934.666666666667	FALSE	FALSE	FALSE	0.0607463081154319	-0.0930857262576185	0.176557289986988	.	TRUE	nonsig
chr11	83666846	83667449	pro5411_Enhancer_active	1416.5	FALSE	FALSE	TRUE	0.324798595751571	-0.0213372433591078	1.09524421615986	.	FALSE	DKO
chr10	62731149	62731667	pro5412_Enhancer_active	961.833333333333	FALSE	FALSE	FALSE	0.0331096580460522	0.0214799806659388	0.474672279221159	.	TRUE	nonsig
chr11	115734520	115734734	pro5413_Enhancer_active	1037.33333333333	FALSE	FALSE	TRUE	0.16705836542427	0.0396440654561066	0.605430158788582	.	FALSE	lowlfc
chr11	117577780	117578031	pro5414_Enhancer_active	861.833333333333	TRUE	FALSE	TRUE	1.56938607983926	0.0756677711165204	1.59405464043577	.	FALSE	DHX36
chr13	4610464	4610959	pro5415_Enhancer_active	833.5	FALSE	FALSE	FALSE	0.464890458307074	0.0351472409703572	0.541442485471158	.	TRUE	nonsig
chr12	18281415	18281650	pro5416_Enhancer_active	1028	TRUE	FALSE	TRUE	0.726351793204677	0.0809922301584908	1.02371477199719	.	FALSE	DKO
chr12	19716559	19716775	pro5417_Enhancer_active	471	TRUE	FALSE	TRUE	1.43601623792881	0.0432272486493555	1.09649440002241	.	FALSE	DHX36
chr14	76625395	76625918	pro5418_Enhancer_active	2594.83333333333	TRUE	FALSE	FALSE	0.492394014746031	0.183676050586421	0.384009153642595	.	FALSE	lowlfc
chr12	78454411	78454614	pro5419_Enhancer_active	227.833333333333	FALSE	FALSE	FALSE	0.112719497094134	0.00754923722705469	0.22047615680744	.	TRUE	nonsig
chr5	119722431	119723636	pro5420_Enhancer_active	1222	TRUE	FALSE	TRUE	0.802863945018829	0.0249560435383672	1.30349782052673	.	FALSE	DKO
chr12	112723210	112723461	pro5421_Enhancer_active	661.5	FALSE	FALSE	FALSE	0.203500233948333	-0.0575431726174091	0.0570583007507429	.	TRUE	nonsig
chr13	28941915	28942503	pro5422_Enhancer_active	1974	TRUE	FALSE	TRUE	1.56629696802601	0.0621366944346345	1.30096182707256	.	FALSE	DHX36
chr13	33928441	33928694	pro5423_Enhancer_active	1557	FALSE	FALSE	TRUE	0.409305540794104	-0.172076266117276	0.911185004862356	.	FALSE	lowlfc
chr13	42833083	42833378	pro5424_Enhancer_active	621.333333333333	FALSE	FALSE	FALSE	-0.0810328991196688	0.0893893010553565	-0.0973909073477034	.	TRUE	nonsig
chr5	134465580	134466426	pro5425_Enhancer_active	1594.5	TRUE	FALSE	TRUE	0.961471329903011	0.0234112097512027	0.992576959728564	.	FALSE	lowlfc
chr13	65623792	65624005	pro5426_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr13	66149821	66150027	pro5427_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr15	34008658	34009128	pro5428_Enhancer_active	1840.16666666667	TRUE	FALSE	TRUE	1.58467221147499	0.0760482335848839	1.73480925387994	.	FALSE	DHX36
chr13	99550014	99550381	pro5429_Enhancer_active	464.666666666667	FALSE	FALSE	TRUE	0.467667718756545	0.00149326953505788	1.08697050707759	.	FALSE	DKO
chr13	107983398	107983689	pro5430_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr14	40988020	40988226	pro5431_Enhancer_active	762.333333333333	FALSE	TRUE	FALSE	0.544362714513962	1.07147553265969	0.112808100282274	.	FALSE	FANCJ
chr14	54355076	54355383	pro5432_Enhancer_active	936.166666666667	TRUE	FALSE	TRUE	1.26580558266739	0.136378311537604	1.55429970706398	.	FALSE	DHX36
chr14	76836111	76836337	pro5433_Enhancer_active	1457.33333333333	TRUE	FALSE	FALSE	0.597263193939249	-0.0848416630799732	0.282320253860115	.	FALSE	lowlfc
chr14	76860873	76861155	pro5434_Enhancer_active	364.666666666667	FALSE	FALSE	FALSE	-0.0196383090096267	-0.0634131031583126	0.250157852819112	.	TRUE	nonsig
chr15	34525141	34525383	pro5435_Enhancer_active	1446.16666666667	FALSE	FALSE	FALSE	-0.171067057677978	-0.0520143489775535	0.00218673882421036	.	TRUE	nonsig
chr9	43649036	43649724	pro5436_Enhancer_active	5657.83333333333	TRUE	FALSE	TRUE	0.868397424718066	0.274562440687603	1.21604348769587	.	FALSE	DKO
chr15	39591697	39591927	pro5437_Enhancer_active	702.166666666667	FALSE	FALSE	FALSE	0.0756423177182223	0.0084723969259453	0.285859161389934	.	TRUE	nonsig
chr15	53037000	53037301	pro5438_Enhancer_active	356.333333333333	TRUE	FALSE	FALSE	1.05174950885579	0.0841606800125678	0.785760940370071	.	FALSE	DHX36
chr15	55132038	55132411	pro5439_Enhancer_active	1689.16666666667	TRUE	FALSE	TRUE	0.799637799522965	0.342267451730591	0.597355267482032	.	FALSE	lowlfc
chr5	110619094	110619593	pro5440_Enhancer_active	2949.16666666667	TRUE	FALSE	FALSE	0.472776610458394	-0.0396149776310718	0.445544773520473	.	FALSE	lowlfc
chr15	87743268	87743530	pro5441_Enhancer_active	1042.16666666667	FALSE	FALSE	FALSE	-0.213759130151081	0.0015831345467273	-0.0668290477658923	.	TRUE	nonsig
chr16	10541236	10541473	pro5442_Enhancer_active	2443.16666666667	TRUE	FALSE	TRUE	0.717700575094209	0.0208347578725053	0.908488931100165	.	FALSE	lowlfc
chr16	11111672	11112043	pro5443_Enhancer_active	885.5	TRUE	FALSE	TRUE	1.71015234735248	0.00258929623626045	1.26630477354845	.	FALSE	DHX36
chr1	60471670	60472079	pro5444_Enhancer_active	3242.33333333333	FALSE	FALSE	TRUE	0.302242401631356	0.161674170309854	0.832222802185351	.	FALSE	lowlfc
chr16	17829068	17829707	pro5445_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr16	30823035	30823403	pro5446_Enhancer_active	982.666666666667	FALSE	FALSE	TRUE	0.64540012302991	0.179056653359613	1.04654314308119	.	FALSE	DKO
chr3	103114970	103115814	pro5447_Enhancer_active	2661.66666666667	TRUE	FALSE	FALSE	0.430051923159741	0.0625757063350202	0.369374765388078	.	FALSE	lowlfc
chr17	31754389	31754619	pro5448_Enhancer_active	601	TRUE	FALSE	TRUE	1.58955740350078	0.102397411612209	0.867223663136382	.	FALSE	DHX36
chr17	32593749	32594001	pro5449_Enhancer_active	1037.66666666667	FALSE	FALSE	FALSE	0.426911277714738	-0.0151123330237776	0.527895351970238	.	TRUE	nonsig
chr4	134582710	134584279	pro5450_Enhancer_active	1980.83333333333	TRUE	FALSE	TRUE	0.563218980633193	0.114949368903564	0.969662420665423	.	FALSE	lowlfc
chr17	94994895	94995194	pro5451_Enhancer_active	2849.83333333333	TRUE	FALSE	TRUE	0.832923318106987	0.550176532574433	1.06755322834693	.	FALSE	DKO
chr19	3587108	3587368	pro5452_Enhancer_active	1354.83333333333	TRUE	FALSE	TRUE	0.992218954824926	0.106271198064613	1.23464516792546	.	FALSE	DKO
chr19	23934956	23935210	pro5453_Enhancer_active	3623.66666666667	TRUE	FALSE	TRUE	0.48294604285598	-0.0726454021567261	1.21324104713374	.	FALSE	DKO
chr19	24174882	24175097	pro5454_Enhancer_active	981.333333333333	FALSE	FALSE	FALSE	0.267244303872963	0.0479599382085431	0.231863464104207	.	TRUE	nonsig
chr19	39959991	39960199	pro5455_Enhancer_active	1370.33333333333	FALSE	FALSE	FALSE	0.180839924171455	0.0309481392500498	0.31795939578858	.	TRUE	nonsig
chr19	47313858	47314174	pro5456_Enhancer_active	875.166666666667	FALSE	FALSE	TRUE	0.253984286222978	0.118153844649079	0.840022099992008	.	FALSE	lowlfc
chr1	89797967	89799047	pro5457_Enhancer_active	1391	TRUE	FALSE	TRUE	0.784367905369821	0.0347814168865445	0.958694756020229	.	FALSE	lowlfc
chr2	136941333	136941602	pro5458_Enhancer_active	556.333333333333	FALSE	FALSE	FALSE	0.049825782894805	-0.0190499943108494	0.648007851164637	.	TRUE	nonsig
chr2	156273517	156273761	pro5459_Enhancer_active	1827	TRUE	FALSE	TRUE	1.18152504891985	0.0207450536996131	1.82518917656075	.	FALSE	DHX36
chr2	167310384	167310643	pro5460_Enhancer_active	2334.5	TRUE	FALSE	TRUE	0.708500453266116	-0.0202212259529419	1.02660387089678	.	FALSE	DKO
chr2	177042752	177042979	pro5461_Enhancer_active	0	FALSE	FALSE	FALSE	NA	NA	NA	.	TRUE	nonsig
chr3	3395562	3395803	pro5462_Enhancer_active	294.666666666667	FALSE	FALSE	FALSE	0.253605694993808	0.00289303068598068	0.688589250008941	.	TRUE	nonsig
chr3	7631912	7632135	pro5463_Enhancer_active	515	FALSE	FALSE	FALSE	0.235567963069991	-0.0231453482626854	0.174883776333123	.	TRUE	nonsig
chr3	95250788	95251197	pro5464_Enhancer_active	1216.83333333333	FALSE	FALSE	TRUE	0.293388589355601	0.232313900083481	0.830105546698881	.	FALSE	lowlfc
